building,month,metric,label,n_episodes,mean,sd,cv,p5,p50,p95,range_p5_p95,rel_range
b6,JUN2024,bl_energy_mwh,building energy (MWh),200,56.94444909380136,0.9344361740513636,0.016409609521590415,55.89139799235775,56.74838854848055,58.61281950623921,2.7214215138814595,0.04779081292714969
b6,JUN2024,bl_load_factor,load factor,200,0.31635805052111865,0.005191312078063133,0.016409609521590426,0.3105077666242097,0.31526882526933636,0.32562677503466236,0.015119008410452661,0.04779081292715003
b6,JUN2024,pv_energy_mwh,PV energy (MWh),200,46.739157575550905,2.175198988695065,0.04653911412885422,42.96713467534501,46.980988457928646,50.16903896337877,7.201904288033759,0.1540871650583846
b6,JUN2024,pv_capacity_factor,PV capacity factor,200,0.2596619865308384,0.012084438826083692,0.04653911412885421,0.23870630375191673,0.26100549143293694,0.278716883129882,0.04001057937796529,0.15408716505838443
b6,JUN2024,net_peak_kw,net peak (kW),200,147.4597126576989,7.226678654471545,0.04900781728258873,138.10682810963772,146.49559298494665,158.98728373852057,20.880455628882856,0.14160108718883146
b6,JUN2024,net_min_kw,"net min (kW, <0 export)",200,-172.17245793427878,8.315781505680203,0.048299139162283906,-184.06828107248515,-173.1193378883227,-157.25044406935265,26.817837003132496,0.15576148081343724
b6,JUN2024,wx_mean_temp_c,mean dry-bulb (degC),200,18.28326372222222,2.784354155986184,0.1522897770490488,13.718652222222222,18.17037222222222,22.87780722222222,9.159154999999998,0.5009584251015091
b6,JUN2024,wx_mean_ghi,mean GHI (W/m2),200,332.7864141333333,16.6522385704224,0.05003881728101604,302.65327044444444,334.0210133333333,357.8073582222222,55.15408777777776,0.16573419297002873
b6,JUN2024,n_sessions,EV sessions,200,259.135,25.614199402973274,0.09884500126564638,221.85,261.0,302.04999999999995,80.19999999999996,0.3094911918498079
b6,JUN2024,ev_energy_mwh,EV energy (MWh),200,3.3285080430131018,0.37550931607923804,0.11281610596299224,2.7651786949324624,3.3165556388617645,3.9121380204019776,1.1469593254695152,0.34458661678078467
b6,JUN2024,arr_hour_mean,mean arrival hour,200,8.543233170158599,0.19860454758866203,0.023247000711906718,8.267568469636863,8.525161433066737,8.884821428571428,0.6172529589345643,0.07225051062525377
b6,JUN2024,dwell_h_mean,mean dwell (h),200,7.053144562475703,0.18155338085048425,0.02574077126057909,6.74579874053993,7.0417335756141535,7.367413213322058,0.6216144727821282,0.08813295506365422
b6,JUN2024,req_soc_mean,mean required SoC (%),200,57.4933260773798,3.743012447833055,0.0651034250965993,51.45395565814276,57.557514931150486,63.35662644625674,11.90267078811398,0.2070269994832839
b6,JUN2024,peak_concurrency,peak concurrent EVs,200,13.805,1.2668859459319928,0.09177007938659854,12.0,14.0,16.0,4.0,0.2897500905469033
b6,MAR2024,bl_peak_kw,building peak (kW),200,250.0,1.9843100137941784e-14,7.937240055176714e-17,250.0,250.0,250.00000000000003,2.842170943040401e-14,1.1368683772161603e-16
b6,MAR2024,bl_mean_kw,building mean (kW),200,81.07504650681754,3.1792624834819145,0.03921382250720723,77.90608869334622,80.05375055993909,87.50006308099731,9.593974387651087,0.1183344913264322
b6,MAR2024,bl_energy_mwh,building energy (MWh),200,60.31983460107225,2.3653712877105453,0.039213822507207244,57.96212998784959,59.55999041659469,65.10004693226199,7.137916944412396,0.11833449132643198
b6,MAR2024,bl_load_factor,load factor,200,0.3243001860272702,0.012717049933927659,0.03921382250720723,0.3116243547733849,0.32021500223975635,0.35000025232398924,0.03837589755060433,0.11833449132643215
b6,MAR2024,pv_energy_mwh,PV energy (MWh),200,34.63728598193118,1.6513440481650143,0.047675330250368096,31.80052739701742,34.81119084590513,37.244865001100585,5.444337604083167,0.15718141447119297
b6,MAR2024,pv_capacity_factor,PV capacity factor,200,0.18622196764479135,0.008878193807338786,0.047675330250368075,0.17097057740331945,0.18715694003174804,0.2002412096833365,0.029270632280017056,0.15718141447119308
b6,MAR2024,net_peak_kw,net peak (kW),200,185.97131934936652,9.26236414768355,0.049805336543766905,177.7252999026828,182.72995484217063,207.29216190329325,29.566862000610456,0.15898613885222818
b6,MAR2024,net_min_kw,"net min (kW, <0 export)",200,-158.91616168971694,8.872201860424749,0.055829449730529494,-171.67825529494118,-159.43365974658929,-143.74562785625125,27.932627438689934,0.17576958278937202
b6,MAR2024,wx_mean_temp_c,mean dry-bulb (degC),200,12.276659779569895,2.7843541559861844,0.22680062867097978,7.712048279569892,12.163768279569894,16.871203279569887,9.159154999999995,0.7460624603478977
b6,MAR2024,wx_mean_ghi,mean GHI (W/m2),200,211.48122261290322,10.582270256692942,0.050038817281016036,192.3320212096774,212.26579354838708,227.38169096774195,35.04966975806454,0.1657341929700289
b6,MAR2024,n_sessions,EV sessions,200,272.415,26.672266947535654,0.09791041957137328,228.95,273.0,315.19999999999993,86.24999999999994,0.3166125213369306
b6,MAR2024,ev_energy_mwh,EV energy (MWh),200,3.5085141326528015,0.38900491432516604,0.11087454677887755,2.8293540206625463,3.5323825467519177,4.138075820094302,1.3087217994317561,0.373013118930271
b6,MAR2024,arr_hour_mean,mean arrival hour,200,8.52703542436936,0.19390251066036612,0.022739733214454976,8.211746894942703,8.525043425395172,8.828842994765564,0.6170960998228612,0.07236936040622818
b6,MAR2024,dwell_h_mean,mean dwell (h),200,7.0647603439512245,0.1834848011668895,0.025971836585226463,6.773477233676976,7.066887169627052,7.371099568174208,0.597622334497232,0.08459201804473242
b6,MAR2024,req_soc_mean,mean required SoC (%),200,57.15483324165232,3.7594024601234293,0.06577575765514991,51.08130889444873,57.09933919954048,63.487921546732736,12.406612652284004,0.21707022746140262
b6,MAR2024,peak_concurrency,peak concurrent EVs,200,13.98,1.27976128427282,0.09154229501236195,12.0,14.0,16.0,4.0,0.28612303290414876
b6,MAY2024,bl_peak_kw,building peak (kW),200,250.0,1.438827550233055e-14,5.755310200932221e-17,250.0,250.0,250.00000000000003,2.842170943040401e-14,1.1368683772161603e-16
b6,MAY2024,bl_mean_kw,building mean (kW),200,77.69903769967915,1.3009875538481144,0.016743933932318013,75.89971171777765,77.55523240199904,79.67159052462755,3.771878806849898,0.04854473000590937
b6,MAY2024,bl_energy_mwh,building energy (MWh),200,57.8080840485613,0.967934740062997,0.01674393393231801,56.46938551802656,57.70109290708727,59.2756633503229,2.806277832296338,0.04854473000590961
b6,MAY2024,bl_load_factor,load factor,200,0.31079615079871664,0.005203950215392462,0.016743933932318027,0.30359884687111055,0.31022092960799613,0.3186863620985102,0.01508751522739965,0.04854473000590955
b6,MAY2024,pv_energy_mwh,PV energy (MWh),200,46.80919861852752,2.172264415417737,0.046406784980889085,43.03223904214275,47.057972302404124,50.20191532694463,7.169676284801881,0.15316810576552053
b6,MAY2024,pv_capacity_factor,PV capacity factor,200,0.25166235816412647,0.01167884094310611,0.04640678498088907,0.2313561238824879,0.2529998510881943,0.26990277057497114,0.03854664669248323,0.1531681057655205
b6,MAY2024,net_peak_kw,net peak (kW),200,141.0651407748814,5.960563592379635,0.04225397968369657,131.07914749195942,141.14218606710148,151.35216532398528,20.273017832025857,0.1437138737512659
b6,MAY2024,net_min_kw,"net min (kW, <0 export)",200,-172.00044504921078,8.084191389467865,0.04700099111461548,-184.3196463781129,-172.68909677180315,-158.74039892537266,25.579247452740248,0.14871617015538424
b6,MAY2024,wx_mean_temp_c,mean dry-bulb (degC),200,15.854616768817204,2.784354155986184,0.17561787816041322,11.290005268817204,15.741725268817202,20.449160268817202,9.159154999999998,0.5776963980620577
b6,MAY2024,wx_mean_ghi,mean GHI (W/m2),200,315.2094158870968,15.772706366830233,0.05003881728101605,286.66783420698926,316.37880645161295,338.90881236559136,52.240978158602104,0.16573419297002862
b6,MAY2024,n_sessions,EV sessions,200,298.6,28.962634045512356,0.09699475567820615,251.95,296.5,349.09999999999997,97.14999999999998,0.3253516409912926
b6,MAY2024,ev_energy_mwh,EV energy (MWh),200,3.859248703881736,0.42962860407584336,0.11132441494213922,3.202893889897816,3.8372388578653784,4.609362900860875,1.4064690109630589,0.3644411435698338
b6,MAY2024,arr_hour_mean,mean arrival hour,200,8.541128721181286,0.17869237676190083,0.02092140074165592,8.241219843584306,8.546113062711424,8.819053049166968,0.577833205582662,0.06765302625046313
b6,MAY2024,dwell_h_mean,mean dwell (h),200,7.051241674158375,0.1736143703915039,0.024621815336123225,6.7561256662539035,7.057712215320912,7.338052147239264,0.5819264809853602,0.08252822805918333
b6,MAY2024,req_soc_mean,mean required SoC (%),200,56.942818829588084,4.049378348154635,0.07111306449849539,50.58597483004403,57.055317221849116,64.4777619504292,13.891787120385167,0.2439602992250684
b6,MAY2024,peak_concurrency,peak concurrent EVs,200,13.95,1.298433536320287,0.09307767285450087,12.0,14.0,16.0,4.0,0.28673835125448033
b6,NOV2024,bl_peak_kw,building peak (kW),200,250.0,2.1034728259487803e-14,8.41389130379512e-17,250.0,250.0,250.00000000000003,2.842170943040401e-14,1.1368683772161603e-16
b6,NOV2024,bl_mean_kw,building mean (kW),200,76.3083675640714,3.1059457864087126,0.04070255838982327,71.07601005565509,76.82059154695503,81.13912067897942,10.063110623324334,0.13187427466424262
b6,NOV2024,bl_energy_mwh,building energy (MWh),200,54.942024646131415,2.2362809662142733,0.04070255838982327,51.174727240071675,55.31082591380762,58.42016688886519,7.245439648793514,0.13187427466424248
b6,NOV2024,bl_load_factor,load factor,200,0.30523347025628567,0.01242378314563485,0.040702558389823264,0.2843040402226204,0.3072823661878201,0.3245564827159177,0.04025244249329729,0.13187427466424245
b6,NOV2024,pv_energy_mwh,PV energy (MWh),200,21.49092046255215,1.0443677082952563,0.048595764435267585,19.701118188873817,21.595354545941987,23.136362277239442,3.435244088365625,0.15984629854973056
b6,NOV2024,pv_capacity_factor,PV capacity factor,200,0.11939400256973415,0.005802042823862535,0.0485957644352676,0.10945065660485452,0.11997419192189991,0.12853534598466357,0.019084689379809047,0.15984629854973076
b6,NOV2024,net_peak_kw,net peak (kW),200,235.5969436481085,8.312869398278199,0.03528428369891945,221.25717674821342,239.0922541235656,245.58203451035217,24.32485776213875,0.10324776453157541
b6,NOV2024,net_min_kw,"net min (kW, <0 export)",200,-124.13363453582875,7.3405296716934165,0.05913409124885259,-135.21441187150083,-124.18939117454931,-110.30086698925248,24.913544882248345,0.2006993912279072
b6,NOV2024,wx_mean_temp_c,mean dry-bulb (degC),200,13.110763722222224,2.7843541559861844,0.2123716218961993,8.546152222222224,12.997872222222222,17.705307222222217,9.159154999999993,0.6985981285343118
b6,NOV2024,wx_mean_ghi,mean GHI (W/m2),200,124.1785519,6.213747868745268,0.05003881728101605,112.93443258333332,124.63924,133.51506466666666,20.58063208333334,0.16573419297002884
b6,NOV2024,n_sessions,EV sessions,200,271.635,26.620009381994727,0.09799918781451111,227.85,273.0,315.09999999999997,87.24999999999997,0.3212030850221804
b6,NOV2024,ev_energy_mwh,EV energy (MWh),200,3.508115742424424,0.40099760750752544,0.11430569483730887,2.8387020343428895,3.514057785247233,4.190790420424839,1.3520883860819493,0.3854172682305899
b6,NOV2024,arr_hour_mean,mean arrival hour,200,8.543639567287022,0.20477934199052403,0.023968630743109686,8.239917281229692,8.562803398058254,8.891098355934867,0.6511810747051747,0.0762182287275437
b6,NOV2024,dwell_h_mean,mean dwell (h),200,7.0246409640897705,0.18616284354199802,0.02650140334483563,6.717970840021402,7.020317185697809,7.331363423273257,0.613392583251855,0.08732013299861743
b6,NOV2024,req_soc_mean,mean required SoC (%),200,57.23100028487639,4.177333270833969,0.0729907436536253,50.275821779343254,57.44306578712566,64.01589471013484,13.740072930791591,0.24008095022624448
b6,NOV2024,peak_concurrency,peak concurrent EVs,200,13.825,1.3278520078585072,0.09604716150875278,12.0,14.0,16.0,4.0,0.28933092224231466
b6,OCT2024,bl_peak_kw,building peak (kW),200,250.0,2.4839648782488596e-14,9.935859512995438e-17,250.0,250.0,250.00000000000009,8.526512829121202e-14,3.410605131648481e-16
b6,OCT2024,bl_mean_kw,building mean (kW),200,80.45989425635403,1.7019388976271261,0.021152636519811502,77.84598698058515,80.38992654988644,82.98547848265969,5.139491502074534,0.06387643868508641
b6,OCT2024,bl_energy_mwh,building energy (MWh),200,59.86216132672738,1.266242539834582,0.021152636519811512,57.91741431355535,59.81010535311552,61.741195991098806,3.823781677543458,0.06387643868508651
b6,OCT2024,bl_load_factor,load factor,200,0.32183957702541605,0.0068077555905085,0.021152636519811495,0.3113839479223406,0.32155970619954577,0.33194191393063877,0.02055796600829818,0.06387643868508655
b6,OCT2024,pv_energy_mwh,PV energy (MWh),200,29.87194314411561,1.4346121846576172,0.04802540556991578,27.408959673537932,30.02327330249704,32.13705101300165,4.72809133946372,0.15827866693014558
b6,OCT2024,pv_capacity_factor,PV capacity factor,200,0.16060184486083665,0.007712968734718373,0.04802540556991577,0.14735999824482757,0.1614154478628873,0.17277984415592285,0.02541984591109528,0.1582786669301456
b6,OCT2024,net_peak_kw,net peak (kW),200,196.69080406234133,5.033908192100567,0.02559300225599294,186.49069909532858,197.66466319902685,202.28355565618054,15.792856560851959,0.08029280594046684
b6,OCT2024,net_min_kw,"net min (kW, <0 export)",200,-133.21663828155457,8.024532875911241,0.06023671651998393,-145.09331049767698,-133.82235723350837,-118.85261866571062,26.24069183196636,0.19697758606178323
b6,OCT2024,wx_mean_temp_c,mean dry-bulb (degC),200,16.94668666129032,2.7843541559861844,0.16430079883085438,12.382075161290322,16.833795161290322,21.54123016129032,9.159154999999997,0.5404687761721215
b6,OCT2024,wx_mean_ghi,mean GHI (W/m2),200,178.28035529032258,8.920938123167074,0.05003881728101605,162.13742596774196,178.94175483870967,191.68457677419357,29.54715080645161,0.16573419297002878
b6,OCT2024,n_sessions,EV sessions,200,298.215,28.09368345823054,0.09420613804882566,254.0,297.5,345.0,91.0,0.3051489697030666
b6,OCT2024,ev_energy_mwh,EV energy (MWh),200,3.8360573418827117,0.4140362753748531,0.10793276493923493,3.198954485934709,3.8178436364264847,4.520767557120936,1.3218130711862273,0.34457594174999745
b6,OCT2024,arr_hour_mean,mean arrival hour,200,8.54375322284873,0.1845226497819716,0.021597375880251197,8.255014822134386,8.542529252925291,8.857305470200371,0.6022906480659849,0.07049485540561576
b6,OCT2024,dwell_h_mean,mean dwell (h),200,7.045602830139464,0.18077468683778333,0.02565780263180191,6.75475,7.043682644497942,7.323123219655009,0.5683732196550091,0.08067063008769661
b6,OCT2024,req_soc_mean,mean required SoC (%),200,57.072723823925514,3.6565226921285414,0.06406777961761984,50.966318592253046,57.25299799484271,63.38793356938444,12.42161497713139,0.2176453854813937
b6,OCT2024,peak_concurrency,peak concurrent EVs,200,13.86,1.311104486634979,0.09459628330699704,12.0,14.0,16.0,4.0,0.28860028860028863
b6,SEP2024,bl_peak_kw,building peak (kW),200,250.0,2.132223218654703e-14,8.528892874618812e-17,250.0,250.0,250.00000000000003,2.842170943040401e-14,1.1368683772161603e-16
b6,SEP2024,bl_mean_kw,building mean (kW),200,81.04513200994187,3.3283375408922438,0.04106770460296066,75.24687791183274,80.98782421365419,86.22368199188135,10.976804080048609,0.13544063422220198
b6,SEP2024,bl_energy_mwh,building energy (MWh),200,58.352495047158136,2.3964030294424155,0.041067704602960664,54.177752096519576,58.31123343383102,62.08105103415457,7.903298937634993,0.1354406342222019
b6,SEP2024,bl_load_factor,load factor,200,0.3241805280397674,0.013313350163568976,0.04106770460296067,0.30098751164733095,0.32395129685461677,0.3448947279675254,0.04390721632019445,0.13544063422220207
b6,SEP2024,pv_energy_mwh,PV energy (MWh),200,36.78688892881366,1.7466386976791226,0.047479924194161804,33.7838242316582,36.96762292056625,39.54886780357446,5.765043571916259,0.15671462686263574
b6,SEP2024,pv_capacity_factor,PV capacity factor,200,0.20437160516007588,0.00970354832043957,0.047479924194161804,0.1876879123981011,0.20537568289203473,0.21971593224208033,0.03202801984397924,0.15671462686263588
b6,SEP2024,net_peak_kw,net peak (kW),200,200.85280786144037,6.993362800176041,0.03481834719980842,186.39501878219204,202.5057095312058,208.93474206541555,22.53972328322351,0.11222010547531247
b6,SEP2024,net_min_kw,"net min (kW, <0 export)",200,-153.9352361553004,8.175523769066208,0.05311015186164512,-165.79804099729395,-154.39166538967623,-139.7474785432406,26.050562454053363,0.16923066547136598
b6,SEP2024,wx_mean_temp_c,mean dry-bulb (degC),200,19.57840261111111,2.784354155986184,0.1422155939527983,15.01379111111111,19.465511111111113,24.17294611111111,9.159154999999998,0.4678193201932627
b6,SEP2024,wx_mean_ghi,mean GHI (W/m2),200,242.11166698333335,12.114981465781222,0.05003881728101604,220.18894015277775,243.00987333333333,260.3151218888889,40.126181736111135,0.16573419297002887
b6,SEP2024,n_sessions,EV sessions,200,272.375,26.297378874678593,0.09654843093044,232.95,272.5,315.0,82.05000000000001,0.3012391005048188
